scenario,latency,throughput,mae,cost_per_item,dispute_rate,recovery_min
baseline_a,0.42374830731712915,122.20199042657529,4.236199102105035,0.0020921162434502415,0.023724220027224133,3.5303036642947325
baseline_a,0.5618997923137868,114.74304538336541,4.68071944240994,0.0020417693959843483,0.022230346745327596,3.3083426236098994
baseline_a,0.5802644308620905,107.64389643893654,0.15960732140011258,0.0020618125263304242,0.023664051826143413,3.667907900696554
baseline_a,0.5888968719629394,116.87300090577999,0.39797944590250656,0.0020243316474822734,0.023177742576605823,3.5095850172002527
baseline_a,0.4820549123671723,120.31449853626445,0.6851349450005425,0.0020339513281148465,0.022666137244986263,3.3672530832182748
baseline_a,0.44280532796771055,126.82137317021713,1.0478541139390734,0.002050995206232297,0.0238118454631601,3.439750106188952
baseline_a,0.5837897203049704,110.9181540847195,0.12711987245347764,0.0020815037005750014,0.02247253769789345,3.3585776873110778
baseline_a,0.5404797970546332,128.1854426774268,0.15952954362233482,0.002076021529554689,0.023311018021037477,3.3708584515788917
baseline_a,0.5188234050034778,132.72462775156978,0.12693098356458876,0.0020754445825246987,0.023519754299215496,3.4795621027980252
baseline_a,0.5328983566805598,123.81652220699316,0.15950732140011256,0.0020635298319060594,0.02324904355888379,3.6456987499325666
baseline_a,0.4501914802786154,113.24021002458477,4.97866101820204,0.0020068286258495757,0.022884416127672568,3.421128174055605
baseline_a,0.43123442404261564,106.70670152501857,5.443674369303385,0.0020507336885289777,0.02262081570121262,3.480765545480273
baseline_a,0.5863393263326243,123.45025165246722,0.15957398806677925,0.0020076731001173456,0.02372850006785048,3.642117348582436
baseline_a,0.521413563466791,131.8763029667041,0.19656776877509224,0.002046271165892727,0.023108632742676608,3.6167271189061436
baseline_a,0.5099467407301813,119.26887083829209,1.0537822477552625,0.002080981591769797,0.02330367490929722,3.4286107051521713
baseline_a,0.4501722153391277,115.30313327514803,0.3285537718031141,0.00200618737001011,0.022207003754540783,3.6596507335823096
baseline_a,0.5628631098334925,118.13274822927698,1.695512853664822,0.0020504549001500957,0.02234511782287273,3.399097489439314
baseline_a,0.5078843583525249,113.48680735843254,2.4378162472195095,0.0020522748035265545,0.02231749241596308,3.449140792840531
baseline_a,0.501753879449464,124.41916070907921,0.12698653912014432,0.002033836714684142,0.02319577172476598,3.6156907726254657
baseline_a,0.4331823708559435,126.71200965007385,0.15947398806677923,0.0020094505947515096,0.023356758689680162,3.4136587895512456
baseline_a,0.5513128172820956,122.48218543759259,3.700757057698568,0.002090634269716368,0.023746559324121078,3.4333448144242227
baseline_a,0.4482856761168636,116.75873953006081,2.25767510409885,0.0020349820787535847,0.023935393015385487,3.579391985124752
baseline_a,0.539008245630315,128.74985873590632,2.34630959370931,0.0020938002199565762,0.022619163774831922,3.45067172242252
baseline_a,0.5826369567629602,125.56243320832729,0.684179389444987,0.0020670116399994724,0.023657917945788927,3.595509868851793
baseline_a,0.5252786679468349,115.87793006946133,3.962866358778212,0.0020646024820733487,0.022846812732644207,3.4447312385387137
baseline_a,0.45605258457536896,111.79629139601661,1.6964350758870443,0.00202141926612089,0.023895336535068694,3.494508368349091
baseline_a,0.4475130706354159,128.12624161089303,0.8525151210361056,0.0020077165084300876,0.023688856777371765,3.340456305467158
baseline_a,0.5870239653269113,127.98922813341724,4.288033875189887,0.002088368216549256,0.022075494984715123,3.4347057487857127
baseline_a,0.4462098082859016,128.13293441192965,3.6686712137858075,0.0020376719870822523,0.022324494424176902,3.63253802267565
baseline_a,0.5818087439278603,125.29088766565599,1.776524129570855,0.0020165539165744057,0.022875346810276694,3.4643434445986134
baseline_a,0.467506040289385,118.46783889100021,0.15947398806677923,0.0020444198709805277,0.022569855865126717,3.5994146072381747
baseline_a,0.5268022299396522,130.0534017817712,1.9403162367078994,0.0020309467896562792,0.023617247742181574,3.4876062420129013
baseline_a,0.4935681916450066,113.45315198111327,5.240879734971788,0.0020947130170244125,0.023968879587063154,3.4846719913763957
baseline_a,0.4963744868381421,129.03777672454643,0.1270976502312554,0.002052745978846148,0.023932536306411893,3.6267564958324963
baseline_a,0.44767970692068626,121.63622236273294,0.32872043846978083,0.0020250003211589006,0.023282358072408894,3.649646778020895
baseline_a,0.4405179463496819,127.89350490875073,0.39817944590250653,0.0020845892276733437,0.023702332096169558,3.4140252056237315
baseline_a,0.47455825991827133,133.3923978903528,0.5742834227667915,0.002090530620897824,0.02229469731198321,3.4749890240779924
baseline_a,0.46440760138139614,106.59770661513224,1.6212545805189345,0.002045112799022071,0.022699170156277298,3.3106680763211753
baseline_a,0.5204014229386471,105.84562636584451,1.2254284098307293,0.0020235778073863435,0.02398905070247658,3.449965069367107
baseline_a,0.6061651809499906,109.12798763177615,4.236276879882812,0.0020839176287611606,0.023299921368588362,3.6165522549928704
baseline_a,0.47737587946265364,126.16608525867241,0.42672405459086105,0.002082976158315282,0.023392143977151968,3.3555170767272746
baseline_a,0.5097202947964493,130.04889297847143,0.19677887988620335,0.0020005251198305617,0.02215845154254144,3.402369571374818
baseline_a,0.5297608490887671,113.64304734117691,0.15956287695566815,0.0020727234785324934,0.023055543011773448,3.3444747441296956
baseline_a,0.48023023891724403,118.71340849909346,0.15950732140011256,0.002004774944661885,0.022839651087506886,3.6175596434557753
baseline_a,0.44217157905800303,120.46127190628218,1.3072041344536673,0.0020905146885662,0.023193478085637893,3.3065741408823577
baseline_a,0.46838762688419866,112.2169271641963,0.19675665766398112,0.002014357684024626,0.022858477786206668,3.5459238331103804
baseline_a,0.503313519041708,107.03037968726538,4.426180599636502,0.002066437130174201,0.022171227909974525,3.689861796380889
baseline_a,0.5252118890644342,116.71361197680193,0.32854266069200305,0.002050732769657979,0.023976662971192934,3.521660780967278
baseline_a,0.5140270156316972,105.48726693326843,3.5955669040256075,0.002063567079146863,0.02396207884510312,3.4014601044276853
baseline_a,0.5777040032559031,128.14504122329578,0.15959621028900148,0.0020344802493163392,0.023465882042901284,3.5513027849902628
baseline_a,0.5670373969624622,129.40526596668263,5.996373619249131,0.0020332518608371986,0.022088671376590416,3.5184054980830766
baseline_a,0.4550178254103417,123.95207543275014,1.5748148935953776,0.002077914259347828,0.022929245799494076,3.5781557007984257
baseline_a,0.5822995363695214,113.80327713525094,0.3982794459025065,0.0020063100537032223,0.023552380799406844,3.4830718309789415
baseline_a,0.4287612551318246,120.46150767763497,1.575459338039822,0.002019946983371519,0.022083811883860764,3.673348391980159
baseline_a,0.6178245404592247,110.73310292201732,0.15961843251122368,0.0020543030697654186,0.022506627530405235,3.601316367527546
baseline_a,0.4913948352070727,108.7342502473315,2.8534160990397135,0.0020780841566978426,0.023731596554156114,3.432769874552538
baseline_a,0.49360383486293463,116.59934304782077,4.4112104838053385,0.0020889486517012283,0.023486615411039243,3.6578549979820214
baseline_a,0.6147447168630619,120.57827560604827,0.12729765023125542,0.002049620322653702,0.022995046784987254,3.6697241866507855
baseline_a,0.5802296174803547,129.67023838619662,1.4097967542860244,0.0020727081324342636,0.022157854012110935,3.540981319532091
baseline_a,0.5290948794689274,114.19487568272257,0.15956287695566815,0.0020321211428214595,0.02216013782214999,3.5643676885832547
baseline_a,0.54052432554612,106.27065488550389,7.649306852213542,0.0020426116072883044,0.023379529616890972,3.440618793508797
baseline_a,0.5940074350112785,134.40081837582838,0.15959621028900148,0.0020352559310308485,0.023996301195546098,3.409822144029943
baseline_a,0.6095808757206173,129.0328792668651,0.19662332433064778,0.002007504116498816,0.023275025075766596,3.445324452260393
baseline_a,0.5558821215629379,128.439359092304,2.390880059814453,0.002095278939627961,0.0222855589367251,3.543029161328342
baseline_a,0.42695979315970845,116.48563205066333,0.3286982162475586,0.002006723336306211,0.023557030747013732,3.4465313892428595
baseline_a,0.5334489283448239,116.16040135412051,5.226566628011067,0.0020605094828854784,0.02335812411382679,3.6795294117062225
baseline_a,0.572616894359716,124.48682210118095,1.0539378033108182,0.0020573921778333894,0.023058919763072578,3.45921361838098
baseline_a,0.4699223306186796,116.6096214011779,4.1988857625325515,0.002011344861258502,0.023471349718958853,3.4996175841025865
baseline_a,0.5323345421519294,134.89095336464283,2.958396201239692,0.0020261776676587496,0.022520579542279807,3.4785092449622463
baseline_a,0.4771153755396316,130.58478871152968,0.12691987245347763,0.0020916478909541883,0.02298240039050845,3.3490549687615885
baseline_a,0.5104085370490795,125.45787780751911,2.3908133931477864,0.002089867903078623,0.02289022238548491,3.3351162964418926
baseline_a,0.5891042437949399,121.26514083676688,0.19677887988620335,0.0020319587772099973,0.02269485058947713,3.3259756313264286
baseline_a,0.5982663364707779,124.13100067692048,9.384800640190972,0.0020851362050753127,0.023423618208014425,3.6709297826892713
baseline_a,0.5787392767690006,109.16630616115097,1.4093189765082466,0.00205087557451743,0.022242724910156914,3.380392148471074
baseline_a,0.5780746121615499,129.10985178865758,0.15958509917789035,0.0020026284026808264,0.02310804287451919,3.4475644662004883
baseline_a,0.5303293867852855,134.9878513180316,0.12725320578681099,0.002061194836262052,0.022172430963303864,3.423716287011385
baseline_a,0.5637739319781438,107.21252138733718,5.314073114013672,0.00205256956548303,0.023538329100749395,3.6293357598033564
baseline_a,0.6144759463027532,115.335443421081,1.4095189765082465,0.002064233858938638,0.022899948991325993,3.5720435962598325
baseline_a,0.5955920303300823,133.9879384180232,5.566919361029731,0.002078026292883831,0.023279587858733325,3.372785254620855
baseline_a,0.506523657296395,109.59046400430601,0.005931708441841642,0.002091071227094689,0.022110825700035554,3.349664448255605
baseline_a,0.45293141597802483,133.22712164794603,0.159451765844557,0.0020322660751154555,0.02341866426505849,3.438409232936749
baseline_a,0.5989851833642249,121.5252424644942,0.19676776877509225,0.0020845933706155864,0.022501210617963997,3.5540228365550983
baseline_a,0.44503405902538057,110.0590770524312,1.5749815602620443,0.0020302824606108875,0.02306695605953676,3.501029257896505
baseline_a,0.6083213975737192,123.15416723585567,3.3441323720296223,0.0020154194266879563,0.023317465746767508,3.5882531073749093
baseline_a,0.5885060008226778,106.36385409874026,0.1967344354417589,0.0020563618034431298,0.023650472534653265,3.311349395159551
baseline_a,0.5482907467648721,117.49760350989739,0.8525262321472168,0.002057677123147738,0.023302259954971198,3.6067836003665246
baseline_a,0.5477982384417741,133.69950509863216,0.12730876134236654,0.0020498038060136115,0.02325432802059617,3.4158686627206425
baseline_a,0.5165889636350839,107.18919076516038,0.0009300265842000499,0.0020804688154215734,0.023369981682391353,3.418973548571897
baseline_a,0.4319826065869338,123.19980788461909,1.1060260555691188,0.002043960549992041,0.02296850226021472,3.3816092054253595
baseline_a,0.4825164998493866,134.2612238374464,0.19651221321953666,0.0020718362885112436,0.023468399509609092,3.6443109463017302
baseline_a,0.4461532303104773,118.9941770112191,0.3288648829142253,0.002037054019805029,0.02312330243149674,3.4276463545612628
baseline_a,0.4734943348908365,116.52449500504818,4.479134343804254,0.0020247918882525546,0.022193623305121143,3.4160848019879606
baseline_a,0.5430754888327938,114.82307462403585,3.146956536187066,0.0020248270280381186,0.023730615003441435,3.3638798648520645
baseline_a,0.5355374075787193,120.44174517694454,1.9768797743055555,0.0020312714920862275,0.023526242750277256,3.4993062168239635
baseline_a,0.5197519416795309,120.16333389071315,0.15960732140011258,0.002030854048205443,0.0220463525964327,3.678093121627695
baseline_a,0.6133373261104951,119.84682610575528,0.7546717302110459,0.002021514442252624,0.02270579017771271,3.3202161618511568
baseline_a,0.5964678952736402,130.41517096180405,5.7689774902343745,0.002065426003688962,0.02294117370673639,3.5146762997155707
baseline_a,0.5061855538695081,115.97812057552689,0.6844905005560981,0.0020882455730918594,0.023455016126718783,3.6055427056647957
baseline_a,0.5001163242029514,107.20595249228525,2.0634947777642143,0.0020570281643881028,0.02238931060377544,3.5212891706484606
baseline_a,0.520851105824641,125.41195920356583,0.15957398806677925,0.002076440411470724,0.022559441355247963,3.695636280248289
baseline_a,0.44376220394471794,115.17255899857696,3.1465565361870658,0.0020975082815413784,0.022787807425457215,3.6179588913523784
baseline_a,0.6077897133910751,120.00233710711932,1.6502516999986439,0.0020754965172292794,0.0223981157631049,3.5036490064900727
baseline_a,0.42906067049341495,118.70965677848622,5.819244812689887,0.002013703637356752,0.022666081410705533,3.489497660158076
baseline_a,0.5412521044807609,109.87506137630818,6.9829054884168835,0.0020515505732147253,0.02265593169527305,3.545227248425871
baseline_a,0.6181231475122281,129.84868157872128,0.852248454369439,0.0020739319360573603,0.022598468685056636,3.4345493808606715
baseline_a,0.5264679659751753,116.05073429597309,0.12735320578681097,0.002070873980643544,0.022599581129474827,3.6262995332975296
baseline_a,0.5547612784946033,126.75972637655566,0.15950732140011256,0.002097989803117916,0.02316740428369757,3.6187019255720587
baseline_a,0.5576087302405544,128.48711974294264,1.420098617892795,0.0020026647154963834,0.02294918042817012,3.68682827846882
baseline_a,0.5752324050344144,110.11536185239979,1.4093189765082466,0.0020577634395864183,0.02344280022459261,3.533409310819056
baseline_a,0.5458050482290727,125.42180685152036,2.06365033331977,0.002061973580550109,0.023682334249916528,3.359110283320133
baseline_a,0.4263141026684199,114.41077450337565,0.48337892939249677,0.0020948205170784303,0.022219791042667393,3.307574947002645
baseline_a,0.4502862516238691,132.61562849691632,6.6415961120605465,0.0020690500260918524,0.02282075481864541,3.609988920722836
baseline_a,0.5945635417824641,111.22025114913734,0.12728653912014432,0.002073583727126868,0.022124562572028862,3.355232994314084
